ts,station_id,sm_pct
2025-09-10 00:00:00+00:00,ERFT_A,24.19
2025-09-10 00:15:00+00:00,ERFT_A,24.1
2025-09-10 00:30:00+00:00,ERFT_A,24.33
2025-09-10 00:45:00+00:00,ERFT_A,25.61
2025-09-10 01:00:00+00:00,ERFT_A,26.48
2025-09-10 01:15:00+00:00,ERFT_A,27.19
2025-09-10 01:30:00+00:00,ERFT_A,25.79
2025-09-10 01:45:00+00:00,ERFT_A,26.4
2025-09-10 02:00:00+00:00,ERFT_A,24.93
2025-09-10 02:15:00+00:00,ERFT_A,27.64
2025-09-10 02:30:00+00:00,ERFT_A,27.23
2025-09-10 02:45:00+00:00,ERFT_A,25.87
2025-09-10 03:00:00+00:00,ERFT_A,27.69
2025-09-10 03:15:00+00:00,ERFT_A,27.1
2025-09-10 03:30:00+00:00,ERFT_A,28.09
2025-09-10 03:45:00+00:00,ERFT_A,27.71
2025-09-10 04:00:00+00:00,ERFT_A,28.64
2025-09-10 04:15:00+00:00,ERFT_A,28.42
2025-09-10 04:30:00+00:00,ERFT_A,28.51
2025-09-10 04:45:00+00:00,ERFT_A,27.68
2025-09-10 05:00:00+00:00,ERFT_A,27.96
2025-09-10 05:15:00+00:00,ERFT_A,28.52
2025-09-10 05:30:00+00:00,ERFT_A,30.31
2025-09-10 05:45:00+00:00,ERFT_A,27.55
2025-09-10 06:00:00+00:00,ERFT_A,28.8
2025-09-10 06:15:00+00:00,ERFT_A,30.61
2025-09-10 06:30:00+00:00,ERFT_A,30.7
2025-09-10 06:45:00+00:00,ERFT_A,30.95
2025-09-10 07:00:00+00:00,ERFT_A,30.69
2025-09-10 07:15:00+00:00,ERFT_A,31.05
2025-09-10 07:30:00+00:00,ERFT_A,29.83
2025-09-10 07:45:00+00:00,ERFT_A,31.98
2025-09-10 08:00:00+00:00,ERFT_A,31.37
2025-09-10 08:15:00+00:00,ERFT_A,31.55
2025-09-10 08:30:00+00:00,ERFT_A,32.84
2025-09-10 08:45:00+00:00,ERFT_A,30.75
2025-09-10 09:00:00+00:00,ERFT_A,30.55
2025-09-10 09:15:00+00:00,ERFT_A,31.77
2025-09-10 09:30:00+00:00,ERFT_A,30.16
2025-09-10 09:45:00+00:00,ERFT_A,29.95
2025-09-10 10:00:00+00:00,ERFT_A,31.31
2025-09-10 10:15:00+00:00,ERFT_A,31.14
2025-09-10 10:30:00+00:00,ERFT_A,31.87
2025-09-10 10:45:00+00:00,ERFT_A,32.39
2025-09-10 11:00:00+00:00,ERFT_A,31.89
2025-09-10 11:15:00+00:00,ERFT_A,33.64
2025-09-10 11:30:00+00:00,ERFT_A,34.38
2025-09-10 11:45:00+00:00,ERFT_A,32.45
2025-09-10 12:00:00+00:00,ERFT_A,32.36
2025-09-10 12:15:00+00:00,ERFT_A,31.71
2025-09-10 12:30:00+00:00,ERFT_A,33.94
2025-09-10 12:45:00+00:00,ERFT_A,32.49
2025-09-10 13:00:00+00:00,ERFT_A,34.24
2025-09-10 13:15:00+00:00,ERFT_A,32.67
2025-09-10 13:30:00+00:00,ERFT_A,33.49
2025-09-10 13:45:00+00:00,ERFT_A,33.41
2025-09-10 14:00:00+00:00,ERFT_A,33.62
2025-09-10 14:15:00+00:00,ERFT_A,32.29
2025-09-10 14:30:00+00:00,ERFT_A,34.88
2025-09-10 14:45:00+00:00,ERFT_A,33.89
2025-09-10 15:00:00+00:00,ERFT_A,34.33
2025-09-10 15:15:00+00:00,ERFT_A,33.15
2025-09-10 15:30:00+00:00,ERFT_A,31.46
2025-09-10 15:45:00+00:00,ERFT_A,33.35
2025-09-10 16:00:00+00:00,ERFT_A,34.36
2025-09-10 16:15:00+00:00,ERFT_A,32.85
2025-09-10 16:30:00+00:00,ERFT_A,35.97
2025-09-10 16:45:00+00:00,ERFT_A,33.72
2025-09-10 17:00:00+00:00,ERFT_A,34.74
2025-09-10 17:15:00+00:00,ERFT_A,34.26
2025-09-10 17:30:00+00:00,ERFT_A,33.78
2025-09-10 17:45:00+00:00,ERFT_A,36.3
2025-09-10 18:00:00+00:00,ERFT_A,33.79
2025-09-10 18:15:00+00:00,ERFT_A,34.81
2025-09-10 18:30:00+00:00,ERFT_A,34.54
2025-09-10 18:45:00+00:00,ERFT_A,33.38
2025-09-10 19:00:00+00:00,ERFT_A,34.69
2025-09-10 19:15:00+00:00,ERFT_A,35.36
2025-09-10 19:30:00+00:00,ERFT_A,35.13
2025-09-10 19:45:00+00:00,ERFT_A,35.72
2025-09-10 20:00:00+00:00,ERFT_A,35.0
2025-09-10 20:15:00+00:00,ERFT_A,36.05
2025-09-10 20:30:00+00:00,ERFT_A,35.14
2025-09-10 20:45:00+00:00,ERFT_A,35.63
2025-09-10 21:00:00+00:00,ERFT_A,35.71
2025-09-10 21:15:00+00:00,ERFT_A,34.91
2025-09-10 21:30:00+00:00,ERFT_A,35.04
2025-09-10 21:45:00+00:00,ERFT_A,35.08
2025-09-10 22:00:00+00:00,ERFT_A,33.79
2025-09-10 22:15:00+00:00,ERFT_A,34.04
2025-09-10 22:30:00+00:00,ERFT_A,33.87
2025-09-10 22:45:00+00:00,ERFT_A,35.35
2025-09-10 23:00:00+00:00,ERFT_A,34.51
2025-09-10 23:15:00+00:00,ERFT_A,36.39
2025-09-10 23:30:00+00:00,ERFT_A,34.56
2025-09-10 23:45:00+00:00,ERFT_A,35.39
2025-09-11 00:00:00+00:00,ERFT_A,33.72
2025-09-11 00:15:00+00:00,ERFT_A,35.72
2025-09-11 00:30:00+00:00,ERFT_A,34.42
2025-09-11 00:45:00+00:00,ERFT_A,34.97
2025-09-11 01:00:00+00:00,ERFT_A,35.15
2025-09-11 01:15:00+00:00,ERFT_A,34.14
2025-09-11 01:30:00+00:00,ERFT_A,33.25
2025-09-11 01:45:00+00:00,ERFT_A,34.35
2025-09-11 02:00:00+00:00,ERFT_A,35.07
2025-09-11 02:15:00+00:00,ERFT_A,33.53
2025-09-11 02:30:00+00:00,ERFT_A,34.69
2025-09-11 02:45:00+00:00,ERFT_A,32.06
2025-09-11 03:00:00+00:00,ERFT_A,34.26
2025-09-11 03:15:00+00:00,ERFT_A,34.07
2025-09-11 03:30:00+00:00,ERFT_A,36.72
2025-09-11 03:45:00+00:00,ERFT_A,34.15
2025-09-11 04:00:00+00:00,ERFT_A,33.33
2025-09-11 04:15:00+00:00,ERFT_A,33.11
2025-09-11 04:30:00+00:00,ERFT_A,34.11
2025-09-11 04:45:00+00:00,ERFT_A,33.74
2025-09-11 05:00:00+00:00,ERFT_A,33.69
2025-09-11 05:15:00+00:00,ERFT_A,32.76
2025-09-11 05:30:00+00:00,ERFT_A,32.52
2025-09-11 05:45:00+00:00,ERFT_A,31.34
2025-09-11 06:00:00+00:00,ERFT_A,31.99
2025-09-11 06:15:00+00:00,ERFT_A,32.54
2025-09-11 06:30:00+00:00,ERFT_A,31.52
2025-09-11 06:45:00+00:00,ERFT_A,33.15
2025-09-11 07:00:00+00:00,ERFT_A,31.44
2025-09-11 07:15:00+00:00,ERFT_A,31.62
2025-09-11 07:30:00+00:00,ERFT_A,32.63
2025-09-11 07:45:00+00:00,ERFT_A,30.71
2025-09-11 08:00:00+00:00,ERFT_A,31.81
2025-09-11 08:15:00+00:00,ERFT_A,30.99
2025-09-11 08:30:00+00:00,ERFT_A,30.35
2025-09-11 08:45:00+00:00,ERFT_A,31.0
2025-09-11 09:00:00+00:00,ERFT_A,33.4
2025-09-11 09:15:00+00:00,ERFT_A,30.57
2025-09-11 09:30:00+00:00,ERFT_A,30.48
2025-09-11 09:45:00+00:00,ERFT_A,31.27
2025-09-11 10:00:00+00:00,ERFT_A,32.08
2025-09-11 10:15:00+00:00,ERFT_A,32.27
2025-09-11 10:30:00+00:00,ERFT_A,28.36
2025-09-11 10:45:00+00:00,ERFT_A,29.62
2025-09-11 11:00:00+00:00,ERFT_A,29.69
2025-09-11 11:15:00+00:00,ERFT_A,30.08
2025-09-11 11:30:00+00:00,ERFT_A,30.0
2025-09-11 11:45:00+00:00,ERFT_A,28.52
2025-09-11 12:00:00+00:00,ERFT_A,29.64
2025-09-11 12:15:00+00:00,ERFT_A,29.23
2025-09-11 12:30:00+00:00,ERFT_A,28.88
2025-09-11 12:45:00+00:00,ERFT_A,28.36
2025-09-11 13:00:00+00:00,ERFT_A,30.12
2025-09-11 13:15:00+00:00,ERFT_A,28.48
2025-09-11 13:30:00+00:00,ERFT_A,28.64
2025-09-11 13:45:00+00:00,ERFT_A,27.43
2025-09-11 14:00:00+00:00,ERFT_A,29.1
2025-09-11 14:15:00+00:00,ERFT_A,27.6
2025-09-11 14:30:00+00:00,ERFT_A,27.01
2025-09-11 14:45:00+00:00,ERFT_A,27.98
2025-09-11 15:00:00+00:00,ERFT_A,26.6
2025-09-11 15:15:00+00:00,ERFT_A,27.33
2025-09-11 15:30:00+00:00,ERFT_A,26.05
2025-09-11 15:45:00+00:00,ERFT_A,24.89
2025-09-11 16:00:00+00:00,ERFT_A,25.62
2025-09-11 16:15:00+00:00,ERFT_A,27.68
2025-09-11 16:30:00+00:00,ERFT_A,24.76
2025-09-11 16:45:00+00:00,ERFT_A,25.72
2025-09-11 17:00:00+00:00,ERFT_A,26.71
2025-09-11 17:15:00+00:00,ERFT_A,26.0
2025-09-11 17:30:00+00:00,ERFT_A,26.19
2025-09-11 17:45:00+00:00,ERFT_A,25.85
2025-09-11 18:00:00+00:00,ERFT_A,23.92
2025-09-11 18:15:00+00:00,ERFT_A,24.09
2025-09-11 18:30:00+00:00,ERFT_A,25.03
2025-09-11 18:45:00+00:00,ERFT_A,23.65
2025-09-11 19:00:00+00:00,ERFT_A,24.1
2025-09-11 19:15:00+00:00,ERFT_A,23.12
2025-09-11 19:30:00+00:00,ERFT_A,25.86
2025-09-11 19:45:00+00:00,ERFT_A,22.96
2025-09-11 20:00:00+00:00,ERFT_A,24.22
2025-09-11 20:15:00+00:00,ERFT_A,24.58
2025-09-11 20:30:00+00:00,ERFT_A,22.38
2025-09-11 20:45:00+00:00,ERFT_A,22.67
2025-09-11 21:00:00+00:00,ERFT_A,22.73
2025-09-11 21:15:00+00:00,ERFT_A,22.17
2025-09-11 21:30:00+00:00,ERFT_A,23.84
2025-09-11 21:45:00+00:00,ERFT_A,21.91
2025-09-11 22:00:00+00:00,ERFT_A,23.14
2025-09-11 22:15:00+00:00,ERFT_A,21.63
2025-09-11 22:30:00+00:00,ERFT_A,21.28
2025-09-11 22:45:00+00:00,ERFT_A,20.67
2025-09-11 23:00:00+00:00,ERFT_A,19.28
2025-09-11 23:15:00+00:00,ERFT_A,23.66
2025-09-11 23:30:00+00:00,ERFT_A,20.78
2025-09-11 23:45:00+00:00,ERFT_A,20.43
2025-09-12 00:00:00+00:00,ERFT_A,19.83
2025-09-12 00:15:00+00:00,ERFT_A,21.78
2025-09-12 00:30:00+00:00,ERFT_A,20.34
2025-09-12 00:45:00+00:00,ERFT_A,20.56
2025-09-12 01:00:00+00:00,ERFT_A,19.46
2025-09-12 01:15:00+00:00,ERFT_A,18.91
2025-09-12 01:30:00+00:00,ERFT_A,19.65
2025-09-12 01:45:00+00:00,ERFT_A,18.63
2025-09-12 02:00:00+00:00,ERFT_A,18.74
2025-09-12 02:15:00+00:00,ERFT_A,16.98
2025-09-12 02:30:00+00:00,ERFT_A,19.56
2025-09-12 02:45:00+00:00,ERFT_A,17.32
2025-09-12 03:00:00+00:00,ERFT_A,16.63
2025-09-12 03:15:00+00:00,ERFT_A,19.26
2025-09-12 03:30:00+00:00,ERFT_A,18.8
2025-09-12 03:45:00+00:00,ERFT_A,17.59
2025-09-12 04:00:00+00:00,ERFT_A,19.47
2025-09-12 04:15:00+00:00,ERFT_A,17.03
2025-09-12 04:30:00+00:00,ERFT_A,18.18
2025-09-12 04:45:00+00:00,ERFT_A,17.03
2025-09-12 05:00:00+00:00,ERFT_A,16.56
2025-09-12 05:15:00+00:00,ERFT_A,19.59
2025-09-12 05:30:00+00:00,ERFT_A,16.37
2025-09-12 05:45:00+00:00,ERFT_A,17.35
2025-09-12 06:00:00+00:00,ERFT_A,16.28
2025-09-12 06:15:00+00:00,ERFT_A,17.28
2025-09-12 06:30:00+00:00,ERFT_A,15.56
2025-09-12 06:45:00+00:00,ERFT_A,15.39
2025-09-12 07:00:00+00:00,ERFT_A,16.05
2025-09-12 07:15:00+00:00,ERFT_A,17.75
2025-09-12 07:30:00+00:00,ERFT_A,16.25
2025-09-12 07:45:00+00:00,ERFT_A,15.43
2025-09-12 08:00:00+00:00,ERFT_A,16.44
2025-09-12 08:15:00+00:00,ERFT_A,16.75
2025-09-12 08:30:00+00:00,ERFT_A,17.06
2025-09-12 08:45:00+00:00,ERFT_A,17.37
2025-09-12 09:00:00+00:00,ERFT_A,16.04
2025-09-12 09:15:00+00:00,ERFT_A,17.82
2025-09-12 09:30:00+00:00,ERFT_A,15.47
2025-09-12 09:45:00+00:00,ERFT_A,15.31
2025-09-12 10:00:00+00:00,ERFT_A,14.16
2025-09-12 10:15:00+00:00,ERFT_A,13.73
2025-09-12 10:30:00+00:00,ERFT_A,13.62
2025-09-12 10:45:00+00:00,ERFT_A,13.9
2025-09-12 11:00:00+00:00,ERFT_A,15.47
2025-09-12 11:15:00+00:00,ERFT_A,16.77
2025-09-12 11:30:00+00:00,ERFT_A,16.0
2025-09-12 11:45:00+00:00,ERFT_A,16.85
2025-09-12 12:00:00+00:00,ERFT_A,16.13
2025-09-12 12:15:00+00:00,ERFT_A,14.65
2025-09-12 12:30:00+00:00,ERFT_A,13.21
2025-09-12 12:45:00+00:00,ERFT_A,14.5
2025-09-12 13:00:00+00:00,ERFT_A,13.62
2025-09-12 13:15:00+00:00,ERFT_A,13.54
2025-09-12 13:30:00+00:00,ERFT_A,16.55
2025-09-12 13:45:00+00:00,ERFT_A,15.61
2025-09-12 14:00:00+00:00,ERFT_A,14.85
2025-09-12 14:15:00+00:00,ERFT_A,15.46
2025-09-12 14:30:00+00:00,ERFT_A,14.76
2025-09-12 14:45:00+00:00,ERFT_A,15.42
2025-09-12 15:00:00+00:00,ERFT_A,14.85
2025-09-12 15:15:00+00:00,ERFT_A,15.33
2025-09-12 15:30:00+00:00,ERFT_A,15.79
2025-09-12 15:45:00+00:00,ERFT_A,15.89
2025-09-12 16:00:00+00:00,ERFT_A,15.17
2025-09-12 16:15:00+00:00,ERFT_A,15.22
2025-09-12 16:30:00+00:00,ERFT_A,14.43
2025-09-12 16:45:00+00:00,ERFT_A,15.11
2025-09-12 17:00:00+00:00,ERFT_A,15.78
2025-09-12 17:15:00+00:00,ERFT_A,15.11
2025-09-12 17:30:00+00:00,ERFT_A,14.48
2025-09-12 17:45:00+00:00,ERFT_A,14.13
2025-09-12 18:00:00+00:00,ERFT_A,16.48
2025-09-12 18:15:00+00:00,ERFT_A,15.78
2025-09-12 18:30:00+00:00,ERFT_A,14.68
2025-09-12 18:45:00+00:00,ERFT_A,13.54
2025-09-12 19:00:00+00:00,ERFT_A,16.16
2025-09-12 19:15:00+00:00,ERFT_A,15.95
2025-09-12 19:30:00+00:00,ERFT_A,14.1
2025-09-12 19:45:00+00:00,ERFT_A,16.29
2025-09-12 20:00:00+00:00,ERFT_A,16.25
2025-09-12 20:15:00+00:00,ERFT_A,15.62
2025-09-12 20:30:00+00:00,ERFT_A,15.0
2025-09-12 20:45:00+00:00,ERFT_A,15.17
2025-09-12 21:00:00+00:00,ERFT_A,16.71
2025-09-12 21:15:00+00:00,ERFT_A,15.62
2025-09-12 21:30:00+00:00,ERFT_A,16.54
2025-09-12 21:45:00+00:00,ERFT_A,17.16
2025-09-12 22:00:00+00:00,ERFT_A,15.75
2025-09-12 22:15:00+00:00,ERFT_A,16.42
2025-09-12 22:30:00+00:00,ERFT_A,15.48
2025-09-12 22:45:00+00:00,ERFT_A,18.28
2025-09-12 23:00:00+00:00,ERFT_A,16.53
2025-09-12 23:15:00+00:00,ERFT_A,18.52
2025-09-12 23:30:00+00:00,ERFT_A,16.62
2025-09-12 23:45:00+00:00,ERFT_A,15.88
2025-09-13 00:00:00+00:00,ERFT_A,16.48
2025-09-13 00:15:00+00:00,ERFT_A,17.48
2025-09-13 00:30:00+00:00,ERFT_A,17.6
2025-09-13 00:45:00+00:00,ERFT_A,16.24
2025-09-13 01:00:00+00:00,ERFT_A,18.64
2025-09-13 01:15:00+00:00,ERFT_A,17.3
2025-09-13 01:30:00+00:00,ERFT_A,19.24
2025-09-13 01:45:00+00:00,ERFT_A,19.69
2025-09-13 02:00:00+00:00,ERFT_A,17.55
2025-09-13 02:15:00+00:00,ERFT_A,18.46
2025-09-13 02:30:00+00:00,ERFT_A,19.17
2025-09-13 02:45:00+00:00,ERFT_A,19.33
2025-09-13 03:00:00+00:00,ERFT_A,19.24
2025-09-13 03:15:00+00:00,ERFT_A,18.33
2025-09-13 03:30:00+00:00,ERFT_A,19.89
2025-09-13 03:45:00+00:00,ERFT_A,20.61
2025-09-13 04:00:00+00:00,ERFT_A,20.19
2025-09-13 04:15:00+00:00,ERFT_A,18.93
2025-09-13 04:30:00+00:00,ERFT_A,19.09
